TIMESTAMP,RECORD,O2_mV_Avg(1),O2_mV_Avg(2),O2_mV_Avg(3),O2_mV_Avg(4),SBTemp_C_Avg(1),SBTemp_C_Avg(2),SBTemp_C_Avg(3),SBTemp_C_Avg(4),O2_Final_Avg(1),O2_Final_Avg(2),O2_Final_Avg(3),O2_Final_Avg(4),VWC(1),VWC(2),VWC(3),VWC(4),EC(1),EC(2),EC(3),EC(4),Temp5TE(1),Temp5TE(2),Temp5TE(3),Temp5TE(4),BattVolt_Avg
2025-08-06T05:30:00Z,26667,43.45503,-32.09231,0.06804024,0.03402012,16.42703,-89.90302,14.79288,14.32855,17.73229,1.987997,-0.9250424,-1.315747,NA,NA,0.368,NA,0.25,0.09,0.02,0.06,16,15.2,14.9,3.9,12.79947
2025-08-06T06:00:00Z,26668,43.4437,-23.20739,0.06804024,0.03402012,16.37029,-89.81467,14.79288,14.32855,17.72875,6.36882,-0.9250424,-1.315747,NA,NA,0.369,NA,0.25,0.09,0.02,0.06,16,15.2,14.9,3.9,12.79025
2025-08-06T06:30:00Z,26669,43.50606,-18.12705,0.06804024,0.03402012,16.31887,-90.34083,14.79288,14.32855,17.75675,9.072934,-0.9250424,-1.315747,NA,NA,0.369,NA,0.25,0.09,0.02,0.06,16,15.2,14.9,3.9,12.77918
2025-08-06T07:00:00Z,26670,43.50606,-18.71107,0.06804024,0.03402012,16.26225,-90.25248,14.79288,14.32855,17.75809,8.752433,-0.9250424,-1.315747,NA,NA,0.369,NA,0.25,0.09,0.02,0.06,16,15.2,14.9,3.9,12.77088
2025-08-06T07:30:00Z,26671,43.56844,-18.99457,0.06804024,0.03402012,16.20465,-90.16413,14.79288,14.32855,17.78625,8.581136,-0.9250424,-1.315747,NA,NA,0.368,NA,0.25,0.09,0.02,0.06,16,15.2,14.9,3.9,12.76535
2025-08-06T08:00:00Z,26672,43.59679,-13.81217,0.06237022,0.03402012,16.14396,-90.25248,14.79185,14.32551,17.79989,11.18474,-0.9281828,-1.315658,NA,NA,0.369,NA,0.25,0.09,0.02,0.06,16,15.2,14.9,3.9,12.53477
2025-08-06T08:30:00Z,26673,43.57977,-25.40169,0.06804024,0.03402012,16.07601,-89.98743,14.79185,14.32652,17.79424,5.338921,-0.9250138,-1.315688,NA,NA,0.369,NA,0.25,0.09,0.02,0.06,16,15.2,14.9,3.9,12.70724
2025-08-06T09:00:00Z,26674,43.60245,-32.69901,0.06804024,0.03402012,16.03946,-90.07578,14.79288,14.32855,17.80486,1.746343,-0.9250424,-1.315747,NA,0.501,0.369,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.72292
2025-08-06T09:30:00Z,26675,43.57993,-21.71625,0.06804048,0.03402024,15.99356,-90.16413,14.79288,14.32855,17.79632,7.229819,-0.9250422,-1.315747,NA,NA,0.369,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.722
2025-08-06T10:00:00Z,26676,43.5798,-20.62754,0.06804027,0.03402014,15.93726,-90.34083,14.79288,14.32855,17.79766,7.831441,-0.9250423,-1.315747,NA,NA,0.369,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.722
2025-08-06T10:30:00Z,26677,43.6431,-20.77541,0.06804173,0.03402087,15.89246,-90.25248,14.79288,14.32855,17.82594,7.727489,-0.9250415,-1.315747,NA,NA,0.369,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.71831
2025-08-06T11:00:00Z,26678,43.64847,-21.46702,0.06804127,0.03402064,15.84772,-90.71168,14.79288,14.32855,17.82937,7.54349,-0.9250419,-1.315747,NA,NA,0.369,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.72569
2025-08-06T11:30:00Z,26679,43.6535,-22.50999,0.06804027,0.03402014,15.80298,-90.16413,14.79288,14.32855,17.83265,6.835728,-0.9250423,-1.315747,NA,NA,0.369,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.76166
2025-08-06T12:00:00Z,26680,43.72721,-18.3085,0.06237025,0.03402014,15.76869,-89.73782,14.79288,14.32855,17.86516,8.774966,-0.9282112,-1.315747,NA,NA,0.369,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.61778
2025-08-06T12:30:00Z,26681,43.78392,-36.07268,0.06804027,0.03402014,15.7448,-87.9819,14.79185,14.32855,17.89011,-0.645322,-0.9250137,-1.315747,0.536,NA,0.369,NA,0.27,0.08,0.02,0.06,15.6,15.2,14.9,3.9,12.80224
2025-08-06T13:00:00Z,26682,43.84628,-26.65478,0.06804027,0.03402014,15.75726,-87.69226,14.80923,14.34783,17.91657,3.932711,-0.9254991,-1.316311,0.537,NA,0.369,NA,0.27,0.08,0.02,0.06,15.6,15.2,14.9,3.9,13.01805
2025-08-06T13:30:00Z,26683,43.88031,40.59169,0.06804027,0.03402014,15.78323,-87.06961,14.81844,14.36813,17.93052,37.11107,-0.9257559,-1.316903,0.536,NA,0.369,NA,0.27,0.08,0.02,0.06,15.6,15.2,14.8,3.9,13.28459
2025-08-06T14:00:00Z,26684,43.95401,41.16437,0.06804027,0.03402014,15.86678,-86.27673,14.85662,14.39996,17.96007,37.12998,-0.9268184,-1.317828,NA,NA,0.369,NA,0.27,0.08,0.02,0.06,15.5,15.2,14.8,3.9,14.003
2025-08-06T14:30:00Z,26685,43.98778,41.16413,0.06803989,0.03401994,15.97368,-85.90302,14.88706,14.44242,17.97191,37.00557,-0.9276635,-1.31906,NA,NA,0.369,NA,0.25,0.08,0.02,0.06,15.5,15.2,14.8,3.9,14.34376
2025-08-06T15:00:00Z,26686,43.96771,41.15595,0.06802637,0.03401319,16.00891,-85.36649,14.89107,14.44847,17.96242,36.82397,-0.9277819,-1.319238,0.536,NA,0.369,NA,0.27,0.08,0.02,0.06,15.5,15.2,14.8,3.9,14.12806
2025-08-06T15:30:00Z,26687,43.90533,41.15062,0.06801755,0.03400877,15.97564,-85.18948,14.85443,14.41214,17.93646,36.7628,-0.9267704,-1.318188,NA,NA,0.369,NA,0.26,0.08,0.02,0.06,15.5,15.2,14.8,3.9,13.6139
2025-08-06T16:00:00Z,26688,43.90506,41.15037,0.06801714,0.03400857,15.96572,-84.67955,14.83449,14.39844,17.93659,36.59498,-0.9262161,-1.31779,NA,NA,0.369,NA,0.26,0.08,0.02,0.06,15.5,15.2,14.8,3.9,13.47831
2025-08-06T16:30:00Z,26689,43.88806,41.15037,0.06801714,0.03400857,16.01266,-84.29911,14.82324,14.39438,17.92813,36.47049,-0.9259028,-1.317672,0.535,NA,0.369,NA,0.27,0.08,0.02,0.06,15.5,15.2,14.8,3.9,13.57604
2025-08-06T17:00:00Z,26690,43.89373,41.15037,0.06801714,0.03400857,16.06796,-84.18988,14.82324,14.40554,17.92921,36.43472,-0.9259028,-1.317997,0.534,NA,0.369,NA,0.27,0.08,0.02,0.06,15.4,15.2,14.8,3.9,13.56037
2025-08-06T17:30:00Z,26691,43.86539,41.15037,0.06801714,0.03400857,16.13063,-83.87636,14.82324,14.40047,17.91552,36.33261,-0.9259028,-1.317849,0.535,NA,0.368,NA,0.27,0.08,0.02,0.06,15.5,15.2,14.7,3.9,13.56221
2025-08-06T18:00:00Z,26692,43.83138,41.15037,0.06801714,0.03400857,16.19443,-84.03245,14.812,14.38524,17.89938,36.38342,-0.9255893,-1.317407,NA,NA,0.368,NA,0.27,0.08,0.02,0.06,15.5,15.2,14.7,3.9,13.53363
2025-08-06T18:30:00Z,26693,43.76903,41.15037,0.06801714,0.03400857,16.26563,-83.67049,14.79973,14.38321,17.8709,36.26567,-0.9252467,-1.317348,NA,NA,0.368,NA,0.27,0.08,0.02,0.06,15.5,15.2,14.7,3.9,13.52902
2025-08-06T19:00:00Z,26694,43.75769,41.15037,0.06801714,0.03400857,16.34322,-83.61935,14.79871,14.38321,17.86419,36.24906,-0.9252181,-1.317348,0.534,NA,0.368,NA,0.27,0.08,0.02,0.06,15.5,15.2,14.7,3.9,13.52994
2025-08-06T19:30:00Z,26695,43.72368,41.15037,0.06801714,0.03400857,16.41566,-83.72162,14.79871,14.38321,17.84788,36.28228,-0.9252181,-1.317348,0.534,NA,0.368,NA,0.27,0.08,0.02,0.06,15.5,15.2,14.7,3.9,13.52994
2025-08-06T20:00:00Z,26696,43.67834,41.11636,0.06801714,0.03400857,16.47136,-83.37003,14.7793,14.37205,17.82711,36.15142,-0.9246747,-1.317023,NA,NA,0.367,NA,0.27,0.08,0.02,0.06,15.5,15.2,14.7,3.9,13.03669
2025-08-06T20:30:00Z,26697,43.67834,41.11636,0.06801714,0.03400857,16.49976,-83.41988,14.75478,14.35784,17.82645,36.16756,-0.9239879,-1.316609,0.533,NA,0.367,NA,0.25,0.08,0.02,0.06,15.5,15.2,14.7,3.9,13.32065
2025-08-06T21:00:00Z,26698,43.68967,41.15037,0.06801714,0.03400857,16.67576,-83.72162,14.80586,14.4035,17.82728,36.28228,-0.9254179,-1.317937,0.533,0.499,0.367,NA,0.27,0.08,0.02,0.06,15.6,15.1,14.7,3.9,14.12277
2025-08-06T21:30:00Z,26699,43.62732,41.1447,0.06801714,0.03400857,16.80677,-84.08492,14.82324,14.42078,17.79755,36.39771,-0.9259028,-1.318439,NA,0.499,0.367,NA,0.53,0.08,0.02,0.06,15.6,15.1,14.7,3.9,14.0905
2025-08-06T22:00:00Z,26700,43.54797,41.08235,0.06801714,0.03400857,16.8237,-84.4594,14.79156,14.39234,17.76311,36.48906,-0.9250181,-1.317613,0.533,0.498,0.366,NA,0.27,0.08,0.02,0.06,15.6,15.1,14.8,3.9,13.41562
2025-08-06T22:30:00Z,26701,43.47995,41.04834,0.06801714,0.03400857,16.79407,-84.56872,14.75375,14.35581,17.73457,36.50798,-0.9239593,-1.31655,0.533,0.499,0.366,NA,0.25,0.08,0.02,0.06,15.7,15.1,14.8,3.9,13.08186
2025-08-06T23:00:00Z,26702,43.42894,41.01434,0.06801714,0.03400857,16.80782,-84.95982,14.73947,14.3345,17.71236,36.6195,-0.9235582,-1.315927,0.533,NA,0.366,NA,0.27,0.08,0.02,0.06,15.7,15.1,14.8,3.9,12.9869
2025-08-06T23:30:00Z,26703,43.42327,41.01434,0.06801714,0.03400857,16.83111,-85.19128,14.72621,14.3264,17.70941,36.6958,-0.9231851,-1.31569,0.532,NA,0.366,NA,0.27,0.08,0.02,0.06,15.8,15.1,14.8,3.9,12.93527
2025-08-07T00:00:00Z,26704,43.36093,40.97466,0.06801714,0.03400857,16.84594,-85.2466,14.71499,14.30916,17.68231,36.69423,-0.922869,-1.315186,0.533,NA,0.366,NA,0.26,0.08,0.02,0.06,15.8,15.1,14.8,3.9,12.70385
2025-08-07T00:30:00Z,26705,43.35526,40.94632,0.06801714,0.03400857,16.86076,-85.36572,14.7058,14.30916,17.67955,36.71957,-0.9226102,-1.315186,NA,0.498,0.366,NA,0.27,0.08,0.02,0.06,15.8,15.1,14.8,3.9,12.86059
2025-08-07T01:00:00Z,26706,43.3611,40.95782,0.06801742,0.03400871,16.89254,-86.09875,14.71599,14.31018,17.68135,36.96847,-0.9228973,-1.315215,0.532,0.497,0.366,NA,0.26,0.08,0.02,0.06,15.8,15.1,14.8,3.9,12.88272
2025-08-07T01:30:00Z,26707,43.35215,41.01109,0.06802116,0.03401058,16.89945,-86.66911,14.7164,14.31359,17.67735,37.18497,-0.9229067,-1.315315,0.532,0.497,0.366,NA,0.27,0.08,0.02,0.06,15.9,15.1,14.8,3.9,12.87769
2025-08-07T02:00:00Z,26708,43.3274,41.02552,0.06803569,0.03401785,16.90392,-87.63895,14.72055,14.31463,17.66663,37.51859,-0.9230153,-1.315341,0.532,0.498,0.366,NA,0.27,0.08,0.02,0.06,15.9,15.1,14.8,3.9,12.87345
2025-08-07T02:30:00Z,26709,43.3185,41.02784,0.06803954,0.03401977,16.88934,-88.4332,14.72777,14.30455,17.66313,37.78832,-0.9232165,-1.315045,0.532,NA,0.366,NA,0.73,0.08,0.02,0.06,15.9,15.1,14.9,3.9,12.86596
2025-08-07T03:00:00Z,26710,43.3303,22.4873,0.06804024,0.03402012,16.86882,-89.14314,14.73846,14.30194,17.66865,28.82537,-0.9235168,-1.314968,0.532,NA,0.366,NA,0.26,0.08,0.02,0.06,15.9,15.1,14.9,3.9,12.85795
2025-08-07T03:30:00Z,26711,43.31895,1.899455,0.06804024,0.03402012,16.83589,-89.14278,14.74339,14.30378,17.66452,18.60338,-0.9236555,-1.315022,0.533,NA,0.366,NA,0.27,0.08,0.02,0.06,15.9,15.1,14.9,3.9,12.85197
2025-08-07T04:00:00Z,26712,43.35864,6.027231,0.06804024,0.03969014,16.79296,-88.98438,14.73363,14.30017,17.68252,20.59872,-0.9233809,-1.312009,0.533,NA,0.366,NA,0.27,0.08,0.02,0.06,16,15.1,14.9,3.9,12.6417
2025-08-07T04:30:00Z,26713,43.38699,29.55782,0.06804024,0.03402012,16.74854,-88.82278,14.73261,14.29307,17.69568,32.22633,-0.9233522,-1.314708,NA,NA,0.367,NA,0.26,0.08,0.02,0.06,16,15.1,14.9,3.9,12.79022
2025-08-07T05:00:00Z,26714,43.35864,35.67577,0.06804024,0.03402012,16.72213,-88.74197,14.74384,14.30321,17.68411,35.23623,-0.9236679,-1.315005,NA,NA,0.367,NA,0.27,0.08,0.02,0.06,15.9,15.1,14.9,3.9,12.80316
2025-08-07T05:30:00Z,26715,43.34163,41.2494,0.06804024,0.03402012,16.69782,-88.66445,14.74384,14.30118,17.67736,37.97712,-0.9236679,-1.314946,NA,NA,0.366,NA,0.27,0.08,0.02,0.06,15.9,15.1,14.9,3.9,12.79763
2025-08-07T06:00:00Z,26716,43.36998,40.75611,0.06804024,0.03402012,16.66509,-88.90029,14.74588,14.29712,17.69027,37.81269,-0.9237254,-1.314827,NA,NA,0.367,NA,0.27,0.08,0.02,0.06,15.9,15.1,14.9,3.9,12.79025
2025-08-07T06:30:00Z,26717,43.36998,40.42724,0.06804024,0.03402012,16.63659,-88.90029,14.75712,14.2961,17.69092,37.64942,-0.9240407,-1.314797,NA,0.498,0.367,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.78195
2025-08-07T07:00:00Z,26718,43.33596,39.23087,0.06804024,0.03402012,16.60705,-88.90357,14.76221,14.29509,17.677,37.05666,-0.9241835,-1.314767,0.533,0.497,0.366,NA,0.25,0.08,0.02,0.06,15.9,15.1,14.9,3.9,12.77549
2025-08-07T07:30:00Z,26719,43.37566,29.77328,0.06804024,0.03402012,16.57438,-88.9811,14.768370000000001,14.29408,17.69478,32.38738,-0.9243565,-1.314738,NA,0.498,0.367,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.76811
2025-08-07T08:00:00Z,26720,43.37566,30.36863,0.06237022,0.03402012,16.53856,-88.81949,14.76224,14.28901,17.69561,32.62765,-0.9273533,-1.314589,NA,NA,0.366,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.54308
2025-08-07T08:30:00Z,26721,43.38132,21.4667,0.06804024,0.03402012,16.50171,-88.44071,14.76223,14.28089,17.6989,28.07909,-0.9241841,-1.31435,0.532,NA,0.367,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.71001
2025-08-07T09:00:00Z,26722,43.37566,39.21386,0.06804024,0.03402012,16.4775,-88.81949,14.768370000000001,14.28902,17.69703,37.01931,-0.9243565,-1.314589,0.532,NA,0.367,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.73214
2025-08-07T09:30:00Z,26723,43.42102,40.97724,0.06804024,0.03402012,16.45331,-89.14271,14.768370000000001,14.29003,17.71707,38.00547,-0.9243565,-1.314619,0.533,NA,0.367,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.73307
2025-08-07T10:00:00Z,26724,43.4437,35.20515,0.06804024,0.03402012,16.42388,-89.22351,14.768370000000001,14.29712,17.72749,35.1673,-0.9243565,-1.314827,NA,NA,0.367,NA,0.27,0.08,0.02,0.06,15.9,15.2,14.9,3.9,12.72938
2025-08-07T10:30:00Z,26725,43.48338,11.7256,0.06804024,0.03402012,16.39761,-89.14271,14.768370000000001,14.29104,17.74515,23.48204,-0.9243565,-1.314648,0.532,NA,0.367,NA,0.27,0.08,0.02,0.06,15.8,15.2,14.9,3.9,12.72477
2025-08-07T11:00:00Z,26726,43.49472,-18.60334,0.06804024,0.03402012,16.36714,-89.30791,14.76939,14.29712,17.75073,8.480412,-0.9243851,-1.314827,0.533,NA,0.367,NA,0.27,0.08,0.02,0.06,15.8,15.2,14.9,3.9,12.722
2025-08-07T11:30:00Z,26727,43.51173,-19.79404,0.06804024,0.03402012,16.35034,-88.36951,14.77552,14.29408,17.75843,7.56911,-0.9245567,-1.314738,0.533,NA,0.367,NA,0.27,0.08,0.02,0.06,15.8,15.2,14.9,3.9,12.74782
2025-08-07T12:00:00Z,26728,43.51173,4.110765,0.06804024,0.03402012,16.31992,-87.48226,14.77144,14.29307,17.75916,19.13705,-0.9244424,-1.314708,0.533,NA,0.367,NA,0.27,0.08,0.02,0.06,15.8,15.2,14.9,3.9,12.58181
2025-08-07T12:30:00Z,26729,43.55709,41.09063,0.06804024,0.03402012,16.30199,-86.66619,14.77338,14.29601,17.77905,37.22348,-0.9244967,-1.314794,0.533,NA,0.367,NA,0.27,0.08,0.02,0.06,15.8,15.2,14.9,3.9,12.7967
2025-08-07T13:00:00Z,26730,43.61946,41.09631,0.06804024,0.03402012,16.3253,-86.47052,14.79099,14.3125,17.80527,37.16089,-0.9249895,-1.315277,NA,NA,0.367,NA,0.27,0.08,0.02,0.06,15.8,15.2,14.9,3.9,13.01318
2025-08-07T13:30:00Z,26731,43.66458,41.12442,0.06803986,0.03401993,16.36008,-86.15051,14.81066,14.32698,17.82382,37.06809,-0.9255393,-1.315701,NA,NA,0.367,NA,0.26,0.08,0.02,0.06,15.8,15.2,14.9,3.9,13.30022
2025-08-07T14:00:00Z,26732,43.71279,41.16146,0.06803548,0.03401774,16.43794,-85.66321,14.83852,14.36074,17.84269,36.92485,-0.9263177,-1.316688,NA,NA,0.367,NA,0.26,0.08,0.02,0.06,15.8,15.2,14.9,3.9,13.91879
2025-08-07T14:30:00Z,26733,43.73305,41.15952,0.06802289,0.03401145,16.53114,-85.13163,14.86894,14.39502,17.84921,36.74818,-0.9271706,-1.31769,0.533,NA,0.367,NA,0.27,0.08,0.02,0.06,15.7,15.2,14.9,3.9,14.18085
2025-08-07T15:00:00Z,26734,43.74646,41.18448,0.06801731,0.03400866,16.58341,-84.68256,14.87789,14.40802,17.85377,36.61303,-0.927422,-1.318068,NA,NA,0.367,NA,0.27,0.08,0.02,0.06,15.7,15.2,14.9,3.9,14.20023
2025-08-07T15:30:00Z,26735,43.74069,41.19004,0.06801714,0.03400857,16.62827,-84.0877,14.88257,14.40756,17.85026,36.42123,-0.9275517,-1.318055,NA,NA,0.367,NA,0.26,0.08,0.02,0.06,15.7,15.2,14.9,3.9,14.1532
2025-08-07T16:00:00Z,26736,43.70668,41.17871,0.06801714,0.03967666,16.66308,-83.77409,14.87848,14.40756,17.83486,36.31346,-0.9274383,-1.315149,0.533,NA,0.367,NA,0.27,0.08,0.02,0.06,15.7,15.2,14.9,3.9,14.04533
2025-08-07T16:30:00Z,26737,43.70101,41.16737,0.06801714,0.03400857,16.71269,-83.41867,14.87541,14.40756,17.8313,36.19246,-0.9273533,-1.318055,NA,0.498,0.367,NA,0.26,0.08,0.02,0.06,15.7,15.2,14.9,3.9,14.13568
2025-08-07T17:00:00Z,26738,43.633,41.15037,0.06801714,0.03400857,16.78138,-83.36882,14.88257,14.40756,17.80055,36.16787,-0.9275517,-1.318055,0.532,0.497,0.367,NA,0.26,0.08,0.02,0.06,15.7,15.2,14.9,3.9,14.12738
2025-08-07T17:30:00Z,26739,43.62732,41.15037,0.06801714,0.03400857,16.85123,-83.1244,14.87643,14.40756,17.79656,36.08889,-0.9273817,-1.318055,0.532,NA,0.366,NA,0.25,0.08,0.02,0.06,15.7,15.2,14.9,3.9,14.11447
2025-08-07T18:00:00Z,26740,43.55364,41.1447,0.06801714,0.03400857,16.8703,-82.93093,14.85494,14.3893,17.7645,36.02365,-0.9267849,-1.317525,0.532,NA,0.366,NA,0.26,0.08,0.02,0.06,15.7,15.2,14.9,3.9,13.52441
2025-08-07T18:30:00Z,26741,43.55364,41.11636,0.06801714,0.03400857,16.90208,-82.88229,14.84062,14.36595,17.7638,35.99387,-0.9263869,-1.316845,0.531,NA,0.366,NA,0.26,0.08,0.02,0.06,15.8,15.2,14.9,3.9,13.50782
2025-08-07T19:00:00Z,26742,43.55364,41.09369,0.06801714,0.03400857,16.96889,-82.93093,14.83142,14.36088,17.76232,35.99832,-0.9261308,-1.316697,0.531,NA,0.366,NA,0.25,0.08,0.02,0.06,15.8,15.2,14.9,3.9,13.5198
2025-08-07T19:30:00Z,26743,43.54797,41.08802,0.06801714,0.03400857,17.0379,-82.69343,14.82733,14.35886,17.75838,35.91903,-0.9260169,-1.316638,0.531,NA,0.366,NA,0.26,0.08,0.02,0.06,15.8,15.2,14.9,3.9,13.5032
2025-08-07T20:00:00Z,26744,43.49129,41.07668,0.06801714,0.03967666,17.08893,-82.59955,14.81404,14.35074,17.73294,35.88321,-0.9256461,-1.313495,0.531,NA,0.366,NA,0.25,0.08,0.02,0.06,15.8,15.2,14.9,3.9,13.02562
2025-08-07T20:30:00Z,26745,43.42894,41.07668,0.06801714,0.03400857,17.11765,-82.83595,14.79768,14.3345,17.70556,35.95929,-0.9251896,-1.315927,0.531,NA,0.366,NA,0.26,0.08,0.02,0.06,15.9,15.2,14.9,3.9,13.16668
2025-08-07T21:00:00Z,26746,43.44594,41.07101,0.06801714,0.03400857,17.26682,-83.57079,14.83449,14.36393,17.70968,36.19398,-0.9262161,-1.316786,0.531,NA,0.366,NA,0.26,0.08,0.02,0.06,15.9,15.2,14.9,3.9,13.78256
2025-08-07T21:30:00Z,26747,43.41194,41.03701,0.06801714,0.03400857,17.36506,-83.92884,14.84267,14.37712,17.69302,36.29342,-0.9264438,-1.31717,0.53,NA,0.365,NA,0.27,0.08,0.02,0.06,16,15.2,14.9,3.9,13.59356
2025-08-07T22:00:00Z,26748,43.32125,40.97466,0.06801714,0.03400857,17.34903,-83.82388,14.8028,14.33957,17.654419999999998,36.22826,-0.9253323,-1.316075,0.53,NA,0.366,NA,0.26,0.08,0.02,0.06,16,15.2,14.9,3.9,13.05789
2025-08-07T22:30:00Z,26749,43.32692,40.99166,0.06801714,0.03400857,17.41321,-84.24378,14.81915,14.35175,17.65552,36.37355,-0.9257882,-1.316431,0.53,NA,0.366,NA,0.26,0.08,0.02,0.06,16,15.2,14.9,3.9,13.81207
2025-08-07T23:00:00Z,26750,43.30424,40.96332,0.06801714,0.03400857,17.50527,-84.1374,14.83858,14.36697,17.64389,36.32475,-0.9263299,-1.316875,NA,NA,0.366,NA,0.25,0.08,0.02,0.06,16.1,15.2,14.9,3.9,13.37689
2025-08-07T23:30:00Z,26751,43.22489,40.89531,0.06801714,0.03400857,17.46134,-84.4594,14.80075,14.3264,17.61072,36.3962,-0.9252753,-1.31569,0.529,NA,0.366,NA,0.25,0.08,0.02,0.06,16.1,15.2,15,3.9,12.97768
2025-08-08T00:00:00Z,26752,43.17388,40.8783,0.06801714,0.04534476,17.45278,-84.51633,14.78952,14.30815,17.589,36.40648,-0.9249611,-1.309344,0.53,NA,0.365,NA,0.24,0.08,0.02,0.06,16.1,15.2,15,3.9,12.71768
2025-08-08T00:30:00Z,26753,43.15688,40.8783,0.06801714,0.03400857,17.45706,-84.73986,14.7844,14.30612,17.58161,36.47988,-0.9248182,-1.315097,0.53,NA,0.365,NA,0.25,0.08,0.02,0.06,16.2,15.2,15,3.9,12.86889
2025-08-08T01:00:00Z,26754,43.14554,40.8783,0.06801714,0.03400857,17.48169,-85.01854,14.79462,14.31018,17.57624,36.57134,-0.9251038,-1.315216,0.53,NA,0.365,NA,0.27,0.08,0.02,0.06,16.2,15.2,15,3.9,12.88641
2025-08-08T01:30:00Z,26755,43.10019,40.87263,0.06801714,0.03400857,17.49026,-85.60252,14.79871,14.31018,17.5566,36.76125,-0.9252181,-1.315216,0.53,NA,0.366,NA,0.26,0.08,0.02,0.06,16.3,15.2,15,3.9,12.88364
2025-08-08T02:00:00Z,26756,43.08886,40.8783,0.06801714,0.03400857,17.4981,-85.60065,14.799010000000001,14.30538,17.55157,36.76338,-0.9252267,-1.315075,0.53,NA,0.366,NA,0.26,0.08,0.02,0.06,16.3,15.2,15,3.9,12.87822
2025-08-08T02:30:00Z,26757,43.09082,40.86882,0.06802022,0.03401011,17.49459,-86.08999,14.80264,14.30794,17.55248,36.92106,-0.9253263,-1.315149,0.53,NA,0.366,NA,0.25,0.08,0.02,0.06,16.3,15.2,15.1,3.9,12.87119
2025-08-08T03:00:00Z,26758,43.094970000000004,40.82175,0.0680268,0.0340134,17.49016,-86.08963,14.80549,14.30874,17.55436,36.89757,-0.9254022,-1.315171,0.53,NA,0.366,NA,0.27,0.08,0.02,0.06,16.3,15.2,15.1,3.9,12.86463
2025-08-08T03:30:00Z,26759,43.08597,40.84097,0.06803048,0.03401524,17.47384,-86.34104,14.81637,14.3043,17.55083,36.99081,-0.9257038,-1.31504,0.53,NA,0.366,NA,0.26,0.08,0.02,0.06,16.3,15.2,15.1,3.9,12.85874
2025-08-08T04:00:00Z,26760,43.09313,40.82537,0.06803283,0.03968586,17.45327,-86.21389,14.82123,14.29896,17.55432,36.94069,-0.9258378,-1.311976,0.53,NA,0.366,NA,0.25,0.08,0.02,0.06,16.3,15.2,15.1,3.9,12.63865
2025-08-08T04:30:00Z,26761,43.08734,40.81959,0.06803264,0.03401632,17.41609,-86.21403,14.82359,14.29422,17.55261,36.93787,-0.9259038,-1.314744,0.53,NA,0.366,NA,0.26,0.08,0.02,0.06,16.4,15.2,15.1,3.9,12.79867
2025-08-08T05:00:00Z,26762,43.06844,40.82317,0.06803861,0.03401931,17.41588,-87.27903,14.83255,14.29701,17.5445,37.29647,-0.9261501,-1.314824,0.53,NA,0.366,NA,0.26,0.08,0.02,0.06,16.4,15.2,15.1,3.9,12.81309
2025-08-08T05:30:00Z,26763,43.06361,40.82396,0.06803995,0.03401997,17.39054,-87.98585,14.84601,14.30019,17.54295,37.53531,-0.9265241,-1.314917,0.53,NA,0.366,NA,0.26,0.08,0.02,0.06,16.4,15.2,15.1,3.9,12.80749
2025-08-08T06:00:00Z,26764,43.0638,40.82415,0.06804024,0.03402012,17.36655,-88.1314,14.86179,14.3026,17.54353,37.58467,-0.9269623,-1.314987,0.53,NA,0.366,NA,0.27,0.08,0.02,0.06,16.4,15.2,15.1,3.9,12.79976
2025-08-08T06:30:00Z,26765,43.07514,40.82415,0.06804024,0.03402012,17.33588,-87.98215,14.86512,14.30589,17.54904,37.53404,-0.9270549,-1.315084,NA,NA,0.366,NA,0.27,0.08,0.02,0.06,16.4,15.2,15.1,3.9,12.79194
2025-08-08T07:00:00Z,26766,43.09782,40.8525,0.06804024,0.03402012,17.30047,-88.35751,14.86595,14.31177,17.55952,37.67558,-0.9270778,-1.315256,NA,NA,0.366,NA,0.27,0.08,0.02,0.06,16.4,15.2,15.1,3.9,12.78558
2025-08-08T07:30:00Z,26767,43.1035,40.88652,0.06804024,0.03402012,17.26533,-87.98199,14.86911,14.31592,17.56269,37.56495,-0.9271656,-1.315378,NA,NA,0.366,NA,0.27,0.08,0.02,0.06,16.4,15.3,15.2,3.9,12.77918
2025-08-08T08:00:00Z,26768,43.08648,40.8695,0.06804024,0.03402012,17.21744,-87.63351,14.87024,14.31096,17.55641,37.43914,-0.927197,-1.315232,NA,NA,0.366,NA,0.27,0.08,0.02,0.06,16.4,15.3,15.2,3.9,12.579040000000001
