TIMESTAMP,RECORD,O2_mV_Avg(1),O2_mV_Avg(2),O2_mV_Avg(3),O2_mV_Avg(4),SBTemp_C_Avg(1),SBTemp_C_Avg(2),SBTemp_C_Avg(3),SBTemp_C_Avg(4),O2_Final_Avg(1),O2_Final_Avg(2),O2_Final_Avg(3),O2_Final_Avg(4),VWC(1),VWC(2),VWC(3),VWC(4),EC(1),EC(2),EC(3),EC(4),Temp5TE(1),Temp5TE(2),Temp5TE(3),Temp5TE(4),BattVolt_Avg
2025-06-08T01:00:00Z,21782,0.03399356,0.6628744,0.03399356,0.03399356,16.45327,12.20498,9.704315,10.16267,-0.9044902,-0.3366024,-1.331284,-0.7421134,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.64525
2025-06-08T01:30:00Z,21783,0.03399417,0.6515549,0.03399417,0.03399417,16.41679,12.20713,9.706279,10.16277,-0.9036359,-0.3413917,-1.331367,-0.7421169,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63564
2025-06-08T02:00:00Z,21784,0.03399429,0.6402257,0.03399429,0.03399429,16.37911,12.21013,9.710052,10.16081,-0.9027492,-0.3462144,-1.331525,-0.7420368,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.62662
2025-06-08T02:30:00Z,21785,0.03399429,0.6458914,0.03399429,0.03399429,16.31629,12.21135,9.715993,10.16776,-0.9012635,-0.3438981,-1.331776,-0.7423205,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.62108
2025-06-08T03:00:00Z,21786,0.03399542,0.6345813,0.03399542,0.03399542,16.24856,12.21857,9.723836,10.16797,-0.899648,-0.348861,-1.332105,-0.7423289,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.61305
2025-06-08T03:30:00Z,21787,0.0339984,0.6403033,0.0339984,0.0339984,16.15197,12.22609,9.733815,10.17324,-0.8973224,-0.3467426,-1.332523,-0.7425427,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.60571
2025-06-08T04:00:00Z,21788,0.03399996,0.6459993,0.03399996,0.03399996,16.04484,12.21671,9.728419,10.15921,-0.8947112,-0.3440413,-1.332296,-0.7419688,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.45114
2025-06-08T04:30:00Z,21789,0.03400006,0.6403345,0.03400006,0.03400006,15.92599,12.21009,9.726761,10.15369,-0.891784,-0.3461676,-1.332226,-0.7417437,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.56769
2025-06-08T05:00:00Z,21790,0.03400006,0.6460012,0.03400006,0.03400006,15.8634,12.21109,9.739197,10.16521,-0.8902245,-0.3438432,-1.332749,-0.7422143,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.57979
2025-06-08T05:30:00Z,21791,0.02833338,0.6516678,0.03400006,0.03400006,15.77899,12.2032,9.739197,10.16809,-0.8903525,-0.3412064,-1.332749,-0.7423318,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.56778
2025-06-08T06:00:00Z,21792,0.03400006,0.6516678,0.03400006,0.03400006,15.69886,12.19336,9.739197,10.16713,-0.8860746,-0.3408604,-1.332749,-0.7422926,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.55761
2025-06-08T06:30:00Z,21793,0.02833338,0.6573345,0.03400006,0.03400006,15.6147,12.18253,9.739197,10.16905,-0.8861703,-0.3381196,-1.332749,-0.7423711,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.54652
2025-06-08T07:00:00Z,21794,0.03400006,0.6516678,0.03400006,0.03400006,15.51925,12.17366,9.739197,10.16713,-0.8814583,-0.3401666,-1.332749,-0.7422926,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.53636
2025-06-08T07:30:00Z,21795,0.03400006,0.6630012,0.03400006,0.03400006,15.43533,12.15496,9.739197,10.16425,-0.8792717,-0.3347881,-1.332749,-0.7421749,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.52896
2025-06-08T08:00:00Z,21796,0.02833338,0.6516678,0.03400006,0.03400006,15.32677,12.13037,9.733459,10.1537,-0.8786581,-0.3386386,-1.332507,-0.741744,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.36908
2025-06-08T08:30:00Z,21797,0.03400006,0.6516678,0.03400006,0.03400006,15.22556,12.11069,9.734416,10.1537,-0.8737199,-0.3379426,-1.332548,-0.7417441,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.48275
2025-06-08T09:00:00Z,21798,0.02833338,0.6630012,0.03400006,0.03400006,15.16989,12.09691,9.739197,10.16233,-0.8744729,-0.3327354,-1.332749,-0.7420967,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.49292
2025-06-08T09:30:00Z,21799,0.03400006,0.6743345,0.03400006,0.03400006,15.08236,12.08314,9.739197,10.16617,-0.8698585,-0.3275276,-1.332749,-0.7422534,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.4883
2025-06-08T10:00:00Z,21800,0.03400048,0.6686761,0.03400048,0.03400048,14.99699,12.0625,9.739197,10.17001,-0.8675301,-0.3291507,-1.332749,-0.7424101,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.48645
2025-06-08T10:30:00Z,21801,0.0170008,0.6743551,0.0340011,0.0340011,14.93536,12.0399,9.739197,10.17482,-0.8725809,-0.3259819,-1.332748,-0.7426061,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.5151
2025-06-08T11:00:00Z,21802,0.01700006,0.6686697,0.03400015,0.03400015,14.88405,12.02024,9.739197,10.17578,-0.8711634,-0.3276491,-1.332749,-0.7426457,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.57425
2025-06-08T11:30:00Z,21803,0.02266672,0.6800017,0.03400008,0.03400008,14.86253,12.00157,9.740148,10.18922,-0.8683187,-0.3222641,-1.332789,-0.7431939,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.68422
2025-06-08T12:00:00Z,21804,0.01700004,0.6630016,0.03400008,0.03400008,14.86047,11.98587,9.748738,10.19882,-0.8705093,-0.3287816,-1.33315,-0.7435851,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.67498
2025-06-08T12:30:00Z,21805,0.01133336,0.6800017,0.03400008,0.03400008,14.87176,11.96918,9.754471,10.21419,-0.8730693,-0.3211058,-1.33339,-0.7442107,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.94207
2025-06-08T13:00:00Z,21806,0,0.6799979,0.03399989,0.03399989,15.0636,11.98169,9.776219,10.27254,-0.882828,-0.321555,-1.334303,-0.7465804,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.49737
2025-06-08T13:30:00Z,21807,0,0.6799419,0.03399709,0.03399709,15.5526,12.03215,9.832133,10.390319999999999,-0.8957703,-0.3233794,-1.336643,-0.7513356,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.39538
2025-06-08T14:00:00Z,21808,0,0.6798923,0.03399462,0.03399462,15.92992,12.04216,9.846837,10.43876,-0.9053646,-0.3237567,-1.337259,-0.7532821,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.37408
2025-06-08T14:30:00Z,21809,0,0.6798809,0.03399405,0.03399405,16.06047,12.02155,9.845958,10.44266,-0.9085845,-0.3230272,-1.337222,-0.7534388,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.32303
2025-06-08T15:00:00Z,21810,0.005665707,0.679885,0.03399425,0.03399425,16.1379,11.99801,9.845067,10.43791,-0.9082217,-0.3221854,-1.337185,-0.7532482,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.42
2025-06-08T15:30:00Z,21811,0,0.6798857,0.03399429,0.03399429,16.21229,11.97177,9.841655,10.42288,-0.9122646,-0.3212469,-1.337043,-0.7526456,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.33137
2025-06-08T16:00:00Z,21812,0.02832838,0.6798819,0.03399409,0.03399409,16.16529,11.90543,9.808721,10.36179,-0.8998804,-0.3188662,-1.335666,-0.7501877,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.72126
2025-06-08T16:30:00Z,21813,0.03399045,0.6798089,0.03399045,0.03399045,16.02592,11.82991,9.769496,10.29829,-0.8942534,-0.3161723,-1.334025,-0.7476277,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.47535
2025-06-08T17:00:00Z,21814,0.02832378,0.6797706,0.03398853,0.03398853,16.28243,11.82865,9.769237,10.29802,-0.902689,-0.3161432,-1.334015,-0.7476177,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.53364
2025-06-08T17:30:00Z,21815,0.02832377,0.67977050000000006,0.03398853,0.03398853,16.74008,11.82273,9.769196,10.29797,-0.9133019,-0.3159288,-1.334013,-0.7476156,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.50122
2025-06-08T18:00:00Z,21816,0.005664755,0.67977050000000006,0.03398853,0.03398853,17.17695,11.81391,9.769196,10.29797,-0.9318944,-0.3156095,-1.334013,-0.7476156,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.54741
2025-06-08T18:30:00Z,21817,0.01132951,0.67977050000000006,0.03398853,0.03398853,17.52491,11.82469,9.769196,10.2999,-0.9369242,-0.3159997,-1.334013,-0.7476936,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.65365
2025-06-08T19:00:00Z,21818,0,0.67977050000000006,0.03398853,0.03398853,18.064,11.88643,9.799779,10.37393,-0.951986,-0.3182296,-1.335295,-0.7506807,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.24123
2025-06-08T19:30:00Z,21819,0.005664755,0.67977050000000006,0.03398853,0.03398853,18.49652,11.9286,9.811244,10.38259,-0.9576954,-0.319747,-1.335775,-0.7510293,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.93728
2025-06-08T20:00:00Z,21820,0.03398853,0.6627763,0.03398853,0.03398853,18.4691,11.9286,9.782582,10.30663,-0.94598,-0.3268234,-1.334575,-0.7479653,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.249
2025-06-08T20:30:00Z,21821,0.02832377,0.6287878,0.03398853,0.03398853,18.47575,11.98552,9.786397,10.32489,-0.9483325,-0.3430142,-1.334734,-0.7487021,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.84489
2025-06-08T21:00:00Z,21822,0.02832377,0.6741058,0.03398853,0.03398853,18.5655,12.05818,9.799785,10.33643,-0.9499266,-0.3267362,-1.335295,-0.7491691,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.44394
2025-06-08T21:30:00Z,21823,0.03398957,0.6231418,0.03398957,0.03398957,18.40348,12.09259,9.791188,10.30471,-0.9448075,-0.3491791,-1.334935,-0.7478878,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.42731
2025-06-08T22:00:00Z,21824,0.03399175,0.6118516,0.03399175,0.03399175,18.37313,12.15573,9.792323,10.31835,-0.9442598,-0.3561136,-1.334981,-0.7484382,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.47644
2025-06-08T22:30:00Z,21825,0.03399374,0.6118874,0.03399374,0.03399374,18.26756,12.19429,9.791524,10.29834,-0.9423349,-0.3574575,-1.334947,-0.7476285,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.29343
2025-06-08T23:00:00Z,21826,0.03399403,0.6118926,0.03399403,0.03399403,18.14454,12.23367,9.774312,10.27623,-0.9400555,-0.3588382,-1.334226,-0.7467327,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.16227
2025-06-08T23:30:00Z,21827,0.03399429,0.6118972,0.03399429,0.03399429,18.05286,12.26376,9.77003,10.26041,-0.9383311,-0.3598906,-1.334046,-0.7460914,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.02748
2025-06-09T00:00:00Z,21828,0.03399403,0.6118926,0.03399403,0.03399403,17.88888,12.28111,9.761078,10.22931,-0.9351706,-0.3604988,-1.33367,-0.7448278,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.69945
2025-06-09T00:30:00Z,21829,0.03399426,0.6118966,0.03399426,0.03399426,17.64994,12.29752,9.74734,10.20686,-0.9304707,-0.3610701,-1.333094,-0.7439151,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.66268
2025-06-09T01:00:00Z,21830,0.03399429,0.6118972,0.03399429,0.03399429,17.54527,12.33268,9.747925,10.20747,-0.9283559,-0.3622946,-1.333118,-0.7439399,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.66023
2025-06-09T01:30:00Z,21831,0.03399429,0.6118972,0.03399429,0.03399429,17.41937,12.35684,9.75591,10.20975,-0.9257717,-0.3631344,-1.333453,-0.7440326,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.6491
2025-06-09T02:00:00Z,21832,0.03399417,0.6118951,0.03399417,0.03399417,17.29854,12.38036,9.769887,10.21327,-0.9232507,-0.3639514,-1.33404,-0.7441761,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63946
2025-06-09T02:30:00Z,21833,0.03399429,0.6118972,0.03399429,0.03399429,17.17846,12.3987,9.777089,10.2138,-0.9207053,-0.3645857,-1.334342,-0.7441974,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.63032
2025-06-09T03:00:00Z,21834,0.03399429,0.6118972,0.03399429,0.03399429,17.06117,12.40958,9.7771,10.21381,-0.9181814,-0.3649619,-1.334342,-0.7441978,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.62293
2025-06-09T03:30:00Z,21835,0.03399429,0.6118972,0.03399429,0.03399429,17.02191,12.41958,9.777226,10.21009,-0.9173281,-0.3653075,-1.334348,-0.7440464,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.61461
2025-06-09T04:00:00Z,21836,0.03399429,0.6118972,0.03399429,0.03399429,16.85707,12.41454,9.77713,10.19751,-0.9136941,-0.3651335,-1.334344,-0.7435341,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.45753
2025-06-09T04:30:00Z,21837,0.03399429,0.6118972,0.03399429,0.03399429,16.73469,12.41021,9.77679,10.19524,-0.9109555,-0.36498390000000003,-1.334329,-0.7434416,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.57673
2025-06-09T05:00:00Z,21838,0.03399405,0.6118928,0.03399405,0.03399405,16.69262,12.41833,9.776988,10.20217,-0.9100026,-0.3652665,-1.334338,-0.7437242,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.58863
2025-06-09T05:30:00Z,21839,0.03399429,0.6118972,0.03399429,0.03399429,16.63544,12.41037,9.7798,10.20787,-0.9087,-0.3649895,-1.334455,-0.7439559,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.58134
2025-06-09T06:00:00Z,21840,0.03399429,0.6118972,0.03399429,0.03399429,16.57855,12.40953,9.785675,10.21088,-0.9073949,-0.3649602,-1.334702,-0.7440787,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.57118
2025-06-09T06:30:00Z,21841,0.03399429,0.6118972,0.03399429,0.03399429,16.51107,12.40366,9.793355,10.209,-0.9058354,-0.3647572,-1.335023,-0.7440021,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.56009
2025-06-09T07:00:00Z,21842,0.03399429,0.6118972,0.03399429,0.03399429,16.43834,12.39576,9.796224,10.21284,-0.9041405,-0.364484,-1.335144,-0.7441586,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.55085
2025-06-09T07:30:00Z,21843,0.03399429,0.6118972,0.03399429,0.03399429,16.36384,12.38608,9.800221,10.21207,-0.9023888,-0.3641489,-1.335311,-0.744127,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.54161
2025-06-09T08:00:00Z,21844,0.03399429,0.6118972,0.03399429,0.03399429,16.25807,12.36863,9.793828,10.20182,-0.8998737,-0.3635436,-1.335043,-0.7437094,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.38176
2025-06-09T08:30:00Z,21845,0.03399429,0.6118972,0.03399429,0.03399429,16.17679,12.35538,9.794388,10.1995,-0.8979245,-0.363084,-1.335067,-0.7436153,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.49541
2025-06-09T09:00:00Z,21846,0.03399429,0.6118972,0.03399429,0.03399429,16.11698,12.35037,9.800049,10.20999,-0.8964763,-0.3629099,-1.335304,-0.7440425,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.50558
2025-06-09T09:30:00Z,21847,0.03399429,0.6118972,0.03399429,0.03399429,16.04895,12.33952,9.800049,10.21288,-0.8948169,-0.3625327,-1.335304,-0.7441599,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.49819
2025-06-09T10:00:00Z,21848,0.03399429,0.6118972,0.03399429,0.03399429,15.97682,12.3257,9.800049,10.21384,-0.8930441,-0.3620521,-1.335304,-0.744199,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.49726
2025-06-09T10:30:00Z,21849,0.03399429,0.6118972,0.03399429,0.03399429,15.92331,12.31364,9.79985,10.21362,-0.8917196,-0.3616319,-1.335295,-0.7441903,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.52036
2025-06-09T11:00:00Z,21850,0.03399429,0.6118972,0.03399429,0.03399429,15.90072,12.30508,9.809708,10.21487,-0.8911584,-0.3613337,-1.335708,-0.7442412,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.59428
2025-06-09T11:30:00Z,21851,0.02832857,0.63456,0.03399429,0.03399429,15.92259,12.30704,9.824016,10.24559,-0.8939493,-0.3519651,-1.336306,-0.7454898,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.79479
2025-06-09T12:00:00Z,21852,0.02832857,0.6402257,0.03399429,0.03399429,16.00504,12.29515,9.833516,10.25226,-0.895987,-0.3491909,-1.336703,-0.7457604,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.69777
2025-06-09T12:30:00Z,21853,0.03399414,0.6402231,0.03399414,0.03399414,15.96901,12.26808,9.822597,10.24319,-0.8928517,-0.3482466,-1.336247,-0.7453926,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.7051
2025-06-09T13:00:00Z,21854,0.03399429,0.6402257,0.03399429,0.03399429,16.00837,12.2677,9.83845,10.2601,-0.8938217,-0.3482325,-1.336909,-0.7460787,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.84931
2025-06-09T13:30:00Z,21855,0.01699714,0.6515571,0.03399429,0.03399429,16.0563,12.26756,9.845967,10.28301,-0.9017401,-0.3435091,-1.337223,-0.7470076,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.93524
2025-06-09T14:00:00Z,21856,0.03399429,0.6572229,0.03399429,0.03399429,16.06149,12.25965,9.845947,10.28299,-0.8951244,-0.3408732,-1.337222,-0.7470067,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.94171
2025-06-09T14:30:00Z,21857,0.03399429,0.6572229,0.03399429,0.03399429,16.05125,12.25293,9.84612,10.28605,-0.8948738,-0.340638,-1.337229,-0.7471307,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.97405
2025-06-09T15:00:00Z,21858,0.02832857,0.6685543,0.03399429,0.03399429,16.02806,12.24095,9.84788,10.30127,-0.8965532,-0.3354997,-1.337302,-0.7477469,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.03781
2025-06-09T15:30:00Z,21859,0.03399429,0.6685543,0.03399429,0.03399429,16.04372,12.23304,9.863159,10.31279,-0.8946893,-0.3352226,-1.337939,-0.7482125,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.13021
2025-06-09T16:00:00Z,21860,0.02832857,0.6628886,0.03399429,0.03399429,16.01759,12.21531,9.860291,10.31087,-0.8962936,-0.3369593,-1.33782,-0.7481344,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.92138
2025-06-09T16:30:00Z,21861,0.03399429,0.6458914,0.03399429,0.03399429,15.95088,12.19971,9.848953,10.3014,-0.8924031,-0.3434889,-1.337347,-0.7477518,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.99253
2025-06-09T17:00:00Z,21862,0.02266306,0.6685598,0.03399457,0.03399457,15.99991,12.19957,9.868861,10.32622,-0.8981085,-0.3340451,-1.338177,-0.7487552,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.0944
2025-06-09T17:30:00Z,21863,0.02266352,0.6572517,0.03399576,0.03399576,16.04813,12.20145,9.873418,10.3443,-0.8992922,-0.3388196,-1.338366,-0.7494841,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.22454
2025-06-09T18:00:00Z,21864,0.00566619,0.6742551,0.03399605,0.03399605,16.15638,12.21537,9.897365,10.38667,-0.9086555,-0.3322284,-1.339363,-0.7511891,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.72741
2025-06-09T18:30:00Z,21865,0,0.6798887,0.03399444,0.03399444,16.49348,12.24604,9.928325,10.44953,-0.9189104,-0.3309581,-1.340649,-0.7537135,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.85203
2025-06-09T19:00:00Z,21866,0.02266287,0.679886,0.0339943,0.0339943,16.34719,12.19887,9.901703,10.39578,-0.9064872,-0.329304,-1.339544,-0.7515571,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.40742
2025-06-09T19:30:00Z,21867,0.02266287,0.679886,0.0339943,0.0339943,16.31434,12.17207,9.891927,10.38114,-0.9057091,-0.3283608,-1.339137,-0.7509687,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.4758
2025-06-09T20:00:00Z,21868,0.01133133,0.679884,0.0339942,0.0339942,16.57435,12.18481,9.916824,10.42734,-0.9162729,-0.3288098,-1.340172,-0.7528229,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.62066
2025-06-09T20:30:00Z,21869,0.02266281,0.6798847,0.03399424,0.03399424,16.59736,12.17513,9.920074,10.44595,-0.9123023,-0.3284686,-1.340307,-0.7535694,NA,NA,NA,NA,0,0,0,0,0,0,0,0,14.03254
2025-06-09T21:00:00Z,21870,0.03399429,0.6798857,0.03399429,0.03399429,16.49007,12.13719,9.894699,10.39058,-0.9053417,-0.3271298,-1.339252,-0.7513485,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.35022
2025-06-09T21:30:00Z,21871,0.03399429,0.6798857,0.03399429,0.03399429,16.3941,12.11059,9.885066,10.37032,-0.9031026,-0.326189,-1.338852,-0.7505333,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.29559
2025-06-09T22:00:00Z,21872,0.03399413,0.6798826,0.03399413,0.03399413,16.28225,12.08259,9.875046,10.34967,-0.9004527,-0.3251978,-1.338435,-0.7497012,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.08162
2025-06-09T22:30:00Z,21873,0.03399429,0.6572229,0.03399429,0.03399429,16.19279,12.06951,9.863251,10.33494,-0.8983099,-0.3341692,-1.337943,-0.7491071,NA,NA,NA,NA,0,0,0,0,0,0,0,0,13.00553
2025-06-09T23:00:00Z,21874,0.03399429,0.6288943,0.03399429,0.03399429,16.10927,12.05005,9.863378,10.32066,-0.8962886,-0.3452733,-1.337949,-0.7485307,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.86118
2025-06-09T23:30:00Z,21875,0.03399407,0.6345559,0.03399407,0.03399407,16.0399,12.03695,9.854426,10.30301,-0.8945956,-0.3424493,-1.337575,-0.7478173,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.77532
2025-06-10T00:00:00Z,21876,0.03399399,0.6118917,0.03399399,0.03399399,15.9044,12.01456,9.84314,10.2888,-0.8912417,-0.3510886,-1.337105,-0.7472418,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.53808
2025-06-10T00:30:00Z,21877,0.03399428,0.611897,0.03399428,0.03399428,15.76428,12.00527,9.842682,10.27969,-0.8877366,-0.3507551,-1.337085,-0.7468731,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.61776
2025-06-10T01:00:00Z,21878,0.03399414,0.6118945,0.03399414,0.03399414,15.73989,12.00566,9.844864,10.2819,-0.8871193,-0.3507698,-1.337177,-0.7469627,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.62099
2025-06-10T01:30:00Z,21879,0.03399417,0.611895,0.03399417,0.03399417,15.69982,11.99725,9.845271,10.28231,-0.8861019,-0.3504693,-1.337194,-0.7469794,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.61083
2025-06-10T02:00:00Z,21880,0.03399429,0.6118972,0.03399429,0.03399429,15.66711,11.99675,9.845729,10.28278,-0.885268,-0.3504505,-1.337213,-0.7469983,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.5979
2025-06-10T02:30:00Z,21881,0.03399429,0.6118972,0.03399429,0.03399429,15.64345,11.99106,9.845917,10.28299,-0.8846629,-0.3502474,-1.337221,-0.7470067,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.58504
2025-06-10T03:00:00Z,21882,0.03399429,0.6118972,0.03399429,0.03399429,15.60919,11.98419,9.845917,10.28299,-0.8837842,-0.3500017,-1.337221,-0.7470067,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.57488
2025-06-10T03:30:00Z,21883,0.03399429,0.6118972,0.03399429,0.03399429,15.57599,11.97928,9.845917,10.28299,-0.8829293,-0.3498261,-1.337221,-0.7470067,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.56102
2025-06-10T04:00:00Z,21884,0.03399429,0.6118972,0.03399429,0.03399429,15.52311,11.96751,9.845917,10.27049,-0.8815598,-0.3494046,-1.337221,-0.7465001,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.39008
2025-06-10T04:30:00Z,21885,0.03399429,0.6118972,0.03399429,0.03399429,15.46495,11.95267,9.84581,10.25981,-0.8800488,-0.348873,-1.337216,-0.7460671,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.49449
2025-06-10T05:00:00Z,21886,0.03399429,0.6118972,0.03399429,0.03399429,15.46708,11.95176,9.845871,10.26659,-0.8801045,-0.3488404,-1.337219,-0.7463419,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.49911
2025-06-10T05:30:00Z,21887,0.03399429,0.6118972,0.03399429,0.03399429,15.45029,11.94469,9.845683,10.26352,-0.8796658,-0.3485868,-1.337211,-0.7462175,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.48987
2025-06-10T06:00:00Z,21888,0.03399429,0.6118972,0.03399429,0.03399429,15.42759,11.93396,9.845734,10.26069,-0.8790718,-0.3482017,-1.337213,-0.7461028,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.48063
2025-06-10T06:30:00Z,21889,0.03399429,0.6118972,0.03399429,0.03399429,15.40775,11.9279,9.845601,10.26246,-0.8785515,-0.3479843,-1.337207,-0.7461744,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.47416
2025-06-10T07:00:00Z,21890,0.03399429,0.6118972,0.03399429,0.03399429,15.40187,11.92231,9.845866,10.26082,-0.8783972,-0.3477836,-1.337218,-0.746108,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.47231
2025-06-10T07:30:00Z,21891,0.03399429,0.6118972,0.03399429,0.03399429,15.38213,11.91341,9.845799,10.26075,-0.877878,-0.3474636,-1.337216,-0.7461054,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.46862
2025-06-10T08:00:00Z,21892,0.02832857,0.6175628,0.03399429,0.03399429,15.34818,11.89785,9.844966,10.25607,-0.8792287,-0.3445443,-1.337181,-0.7459154,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.31708
2025-06-10T08:30:00Z,21893,0.02832857,0.6118972,0.03399429,0.03399429,15.31076,11.88884,9.845744,10.25975,-0.8782395,-0.3465794,-1.337213,-0.7460645,NA,NA,NA,NA,0,0,0,0,0,0,0,0,12.44921
