TIMESTAMP,RECORD,O2_mV_Avg(1),O2_mV_Avg(2),O2_mV_Avg(3),SBTemp_C_Avg(1),SBTemp_C_Avg(2),SBTemp_C_Avg(3),O2_Final_Avg(1),O2_Final_Avg(2),O2_Final_Avg(3),VWC(1),VWC(2),VWC(3),EC(1),EC(2),EC(3),Temp5TE(1),Temp5TE(2),Temp5TE(3),BattVolt_Avg
2025-07-29T11:30:00Z,27708,43.57556,40.37461,42.59671,18.00738,16.7961,16.36617,18.09701,15.83846,16.23429,NA,0.456,NA,0,0.03,0,0,16.2,0,12.57153
2025-07-29T12:00:00Z,27709,43.57556,40.39149,42.62484,18.00365,16.78716,16.36567,18.09709,15.84576,16.2456,NA,0.457,NA,0,0.03,0,0,16.2,0,12.50339
2025-07-29T12:30:00Z,27710,43.62619,40.42524,42.68109,17.99854,16.78112,16.36806,18.11954,15.86008,16.26815,NA,0.456,NA,0,0.03,0,0,16.2,0,12.64672
2025-07-29T13:00:00Z,27711,43.64306,40.4365,42.66984,18.04207,16.81314,16.40717,18.12617,15.8641,16.26271,NA,0.457,NA,0,0.02,0,0,16.2,0,13.13385
2025-07-29T13:30:00Z,27712,43.64306,40.46462,42.69234,18.15198,16.8846,16.48861,18.1241,15.87433,16.26985,NA,0.456,NA,0,0.03,0,0,16.2,0,14.01311
2025-07-29T14:00:00Z,27713,43.64306,40.47025,42.66422,18.26447,16.92139,16.54404,18.12201,15.87588,16.25726,NA,0.457,NA,0,0.02,0,0,16.2,0,14.12058
2025-07-29T14:30:00Z,27714,43.60931,40.49275,42.69234,18.33614,16.91191,16.54091,18.1058,15.88555,16.26864,NA,0.456,NA,0,0.03,0,0,16.2,0,13.90351
2025-07-29T15:00:00Z,27715,43.57538,40.50384,42.6978,18.40552,16.91805,16.54913,18.08956,15.89008,16.27064,NA,0.456,NA,0,0.03,0,0,16.2,0,14.09297
2025-07-29T15:30:00Z,27716,43.57462,40.50313,42.70268,18.4795,16.92011,16.55119,18.0879,15.88973,16.27256,NA,0.456,NA,0,0.03,0,0,16.2,0,13.92003
2025-07-29T16:00:00Z,27717,43.5738,40.50237,42.73,18.54911,16.92207,16.54682,18.08631,15.88937,16.28364,NA,0.456,NA,0,0.02,0,0,16.2,0,14.11502
2025-07-29T16:30:00Z,27718,43.56363,40.52627,42.68617,18.63209,16.92842,16.55208,18.08037,15.89928,16.2659,NA,0.455,NA,0,0.03,0,0,16.2,0,14.03316
2025-07-29T17:00:00Z,27719,43.52724,40.53506,42.67795,18.72725,16.94323,16.55523,18.06266,15.90265,16.26253,NA,0.455,NA,0,0.03,0,0,16.2,0,14.09479
2025-07-29T17:30:00Z,27720,43.49733,40.55589,42.67058,18.82808,16.95488,16.55837,18.04774,15.91115,16.25949,NA,0.454,NA,0,0.03,0,0,16.2,0,14.02948
2025-07-29T18:00:00Z,27721,43.49587,40.53765,42.42169,18.92911,16.96865,16.56363,18.04541,15.90318,16.15934,NA,0.454,NA,0,0.03,0,0,16.2,0,14.01017
2025-07-29T18:30:00Z,27722,43.49646,40.44822,42.01733,19.01272,16.98663,16.56363,18.0443,15.86519,15.99683,NA,0.455,NA,0,0.02,0,0,16.3,0,13.94762
2025-07-29T19:00:00Z,27723,43.49587,40.36894,41.67933,19.09648,17.00993,16.57309,18.04268,15.83135,15.86077,NA,0.454,NA,0,0.03,0,0,16.3,0,14.0534
2025-07-29T19:30:00Z,27724,43.49531,40.29531,41.52132,19.17263,17.03431,16.5836,18.04122,15.79986,15.79702,NA,0.455,NA,0,0.03,0,0,16.3,0,13.96234
2025-07-29T20:00:00Z,27725,43.49413,40.23235,41.45833,19.23121,17.04596,16.57414,18.03977,15.77314,15.77192,NA,0.454,NA,0,0.03,0,0,16.3,0,13.65145
2025-07-29T20:30:00Z,27726,43.51187,40.18816,41.43104,19.26662,17.05656,16.56573,18.04705,15.75433,15.76115,NA,0.453,NA,0,0.03,0,0,16.3,0,13.74159
2025-07-29T21:00:00Z,27727,43.56411,40.17279,41.43821,19.31201,17.09368,16.58887,18.06942,15.74707,15.7635,NA,0.452,NA,0,0.02,0,0,16.3,0,13.76919
2025-07-29T21:30:00Z,27728,43.56548,40.14594,41.42264,19.32643,17.11066,16.58571,18.0698,15.73541,15.75731,NA,0.451,NA,0,0.02,0,0,16.4,0,13.58707
2025-07-29T22:00:00Z,27729,43.56705,40.12488,41.40725,19.34084,17.12766,16.58676,18.07027,15.7262,15.75111,NA,0.451,NA,0,0.03,0,0,16.4,0,13.51624
2025-07-29T22:30:00Z,27730,43.57538,40.09925,41.40983,19.3353,17.14783,16.59202,18.07403,15.71499,15.75202,NA,0.45,NA,0,0.03,0,0,16.4,0,13.43071
2025-07-29T23:00:00Z,27731,43.59444,40.07876,41.4119,19.31977,17.16165,16.59412,18.08269,15.70607,15.7528,NA,0.451,NA,0,0.02,0,0,16.4,0,13.2817
2025-07-29T23:30:00Z,27732,43.57353,40.05209,41.41341,19.281,17.17119,16.59097,18.07405,15.69466,15.75348,NA,0.451,NA,0,0.03,0,0,16.4,0,13.12817
2025-07-30T00:00:00Z,27733,43.5743,40.0303,41.41414,19.22606,17.17581,16.58711,18.07525,15.6854,15.75387,NA,0.451,NA,0,0.03,0,0,16.4,0,12.87795
2025-07-30T00:30:00Z,27734,43.63698,39.99166,41.38115,19.15826,17.17545,16.57834,18.10401,15.66916,15.74081,NA,0.451,NA,0,0.03,0,0,16.4,0,12.75558
2025-07-30T01:00:00Z,27735,43.67682,39.9527,41.38159,19.10132,17.19181,16.59032,18.12251,15.65244,15.74071,NA,0.451,NA,0,0.03,0,0,16.5,0,12.73368
2025-07-30T01:30:00Z,27736,43.71057,39.93019,41.38159,19.03958,17.20665,16.60499,18.13841,15.64266,15.74037,NA,0.451,NA,0,0.02,0,0,16.5,0,12.70622
2025-07-30T02:00:00Z,27737,43.77245,39.89644,41.40409,18.97221,17.21389,16.61425,18.16684,15.62832,15.7492,NA,0.451,NA,0,0.03,0,0,16.5,0,12.68146
2025-07-30T02:30:00Z,27738,43.80058,39.86831,41.42659,18.89008,17.22585,16.62924,18.18062,15.61624,15.7579,NA,0.451,NA,0,0.03,0,0,16.5,0,12.66077
2025-07-30T03:00:00Z,27739,43.84558,39.83456,41.4491,18.80464,17.22921,16.63887,18.20193,15.60198,15.76673,NA,0.451,NA,0,0.03,0,0,16.5,0,12.64176
2025-07-30T03:30:00Z,27740,43.91309,39.81768,41.46035,18.70821,17.24084,16.65875,18.23338,15.59464,15.77079,NA,0.451,NA,0,0.02,0,0,16.6,0,12.62922
2025-07-30T04:00:00Z,27741,43.91309,39.77831,41.46035,18.61244,17.23595,16.65919,18.23503,15.57818,15.77079,NA,0.452,NA,0,0.03,0,0,16.5,0,12.51883
2025-07-30T04:30:00Z,27742,43.95247,39.78955,41.47722,18.51516,17.22939,16.66322,18.25413,15.58305,15.77748,NA,0.451,NA,0,0.03,0,0,16.6,0,12.5446
2025-07-30T05:00:00Z,27743,43.98059,39.76143,41.48848,18.43325,17.23345,16.68408,18.26801,15.57114,15.78152,NA,0.452,NA,0,0.03,0,0,16.6,0,12.57776
2025-07-30T05:30:00Z,27744,43.98622,39.76143,41.5166,18.34979,17.22204,16.68857,18.27199,15.57138,15.79272,NA,0.451,NA,0,0.03,0,0,16.6,0,12.58165
2025-07-30T06:00:00Z,27745,44.0481,39.76143,41.5166,18.26728,17.21885,16.70226,18.30083,15.57145,15.79241,NA,0.452,NA,0,0.03,0,0,16.6,0,12.57857
2025-07-30T06:30:00Z,27746,44.0481,39.76143,41.5166,18.18498,17.20726,16.70553,18.30235,15.5717,15.79234,NA,0.451,NA,0,0.02,0,0,16.6,0,12.57485
2025-07-30T07:00:00Z,27747,44.0481,39.76143,41.5166,18.10689,17.19222,16.71067,18.30381,15.57202,15.79222,NA,0.451,NA,0,0.03,0,0,16.5,0,12.56761
2025-07-30T07:30:00Z,27748,44.0481,39.76143,41.5166,18.029,17.17407,16.71268,18.30528,15.5724,15.79218,NA,0.452,NA,0,0.03,0,0,16.5,0,12.56343
2025-07-30T08:00:00Z,27749,44.0706,39.76143,41.5166,17.95721,17.15229,16.70792,18.31659,15.57287,15.79229,NA,0.452,NA,0,0.03,0,0,16.5,0,12.45675
2025-07-30T08:30:00Z,27750,44.07623,39.76143,41.4716,17.8888,17.12523,16.69691,18.32039,15.57345,15.77445,NA,0.452,NA,0,0.02,0,0,16.5,0,12.49595
2025-07-30T09:00:00Z,27751,44.05373,39.76143,41.42097,17.84149,17.1147,16.70541,18.31138,15.57368,15.75391,NA,0.452,NA,0,0.02,0,0,16.5,0,12.53174
2025-07-30T09:30:00Z,27752,44.10998,39.79518,41.38721,17.79751,17.0957,16.70657,18.33708,15.58828,15.74032,NA,0.452,NA,0,0.03,0,0,16.5,0,12.53908
2025-07-30T10:00:00Z,27753,44.1156,39.79518,41.38159,17.75385,17.07276,16.69854,18.34043,15.58877,15.73824,NA,0.452,NA,0,0.03,0,0,16.4,0,12.54
2025-07-30T10:30:00Z,27754,44.14373,39.82894,41.40972,17.71305,17.05367,16.69221,18.35366,15.60338,15.74969,NA,0.452,NA,0,0.03,0,0,16.4,0,12.53744
2025-07-30T11:00:00Z,27755,44.18312,39.83456,41.41534,17.66886,17.03439,16.68886,18.37193,15.60616,15.75202,NA,0.452,NA,0,0.02,0,0,16.4,0,12.58297
2025-07-30T11:30:00Z,27756,44.18312,39.87394,41.42097,17.63429,17.02143,16.68862,18.37262,15.623,15.75429,NA,0.451,NA,0,0.03,0,0,16.4,0,12.68181
2025-07-30T12:00:00Z,27757,44.17749,39.89644,41.39846,17.61173,16.99916,16.68965,18.37059,15.63295,15.74522,NA,0.452,NA,0,0.03,0,0,16.4,0,12.62949
2025-07-30T12:30:00Z,27758,44.12123,39.89644,41.34784,17.5852,16.96868,16.67515,18.34628,15.63361,15.7252,NA,0.452,NA,0,0.03,0,0,16.4,0,12.6781
2025-07-30T13:00:00Z,27759,44.16061,39.90207,41.32533,17.60445,16.97502,16.69408,18.36329,15.63584,15.71573,NA,0.452,NA,0,0.02,0,0,16.4,0,13.06278
2025-07-30T13:30:00Z,27760,44.18312,39.9527,41.31408,17.68975,17.02433,16.76003,18.37151,15.65605,15.70972,NA,0.452,NA,0,0.03,0,0,16.4,0,13.9956
2025-07-30T14:00:00Z,27761,44.14936,39.96958,41.2522,17.80263,17.05622,16.81077,18.35437,15.66245,15.68371,NA,0.452,NA,0,0.03,0,0,16.4,0,14.16005
2025-07-30T14:30:00Z,27762,44.09873,39.9977,41.19595,17.89715,17.0338,16.80956,18.33017,15.67476,15.66113,NA,0.451,NA,0,0.02,0,0,16.4,0,14.13097
2025-07-30T15:00:00Z,27763,44.0481,40.01458,41.13406,18.00298,17.00961,16.79813,18.30578,15.68238,15.63651,NA,0.452,NA,0,0.02,0,0,16.3,0,14.0831
2025-07-30T15:30:00Z,27764,44.01402,40.03116,41.08313,18.11946,16.99669,16.78316,18.28852,15.68964,15.61638,NA,0.451,NA,0,0.03,0,0,16.3,0,14.13356
2025-07-30T16:00:00Z,27765,43.95581,40.04625,41.03067,18.24265,16.97419,16.76496,18.26052,15.69647,15.5957,NA,0.451,NA,0,0.02,0,0,16.3,0,14.02214
2025-07-30T16:30:00Z,27766,43.90054,40.0589,41.08821,18.36399,16.97076,16.75417,18.2339,15.70186,15.61907,NA,0.451,NA,0,0.04,0,0,16.3,0,14.0672
2025-07-30T17:00:00Z,27767,43.88494,40.06005,41.14565,18.48042,16.97076,16.74679,18.22492,15.70235,15.64232,NA,0.451,NA,0,0.03,0,0,16.3,0,14.11227
2025-07-30T17:30:00Z,27768,43.84042,40.0605,41.17422,18.58294,16.975,16.7415,18.20346,15.70244,15.65393,NA,0.451,NA,0,0.03,0,0,16.3,0,14.04236
2025-07-30T18:00:00Z,27769,43.83878,40.05899,41.20642,18.6791,16.98981,16.73624,18.20106,15.70149,15.66699,NA,0.451,NA,0,0.02,0,0,16.3,0,14.05439
2025-07-30T18:30:00Z,27770,43.8409,40.06093,41.23092,18.76121,16.99933,16.73097,18.20059,15.70209,15.67695,NA,0.45,NA,0,0.03,0,0,16.3,0,14.07462
2025-07-30T19:00:00Z,27771,43.84109,40.06111,41.2536,18.82807,17.01629,16.72992,18.19955,15.7018,15.68609,NA,0.451,NA,0,0.02,0,0,16.3,0,14.04975
2025-07-30T19:30:00Z,27772,43.80817,40.06186,41.26,18.89175,17.03006,16.72992,18.18394,15.70181,15.68866,NA,0.45,NA,0,0.02,0,0,16.4,0,14.07731
2025-07-30T20:00:00Z,27773,43.77605,40.04696,41.25624,18.96209,17.034300000000002,16.71305,18.1686,15.69546,15.68753,NA,0.45,NA,0,0.02,0,0,16.4,0,13.75999
2025-07-30T20:30:00Z,27774,43.77871,40.07799,41.2647,19.01382,17.04808,16.70673,18.16892,15.7082,15.69107,NA,0.45,NA,0,0.03,0,0,16.4,0,13.98442
2025-07-30T21:00:00Z,27775,43.76938,40.07413,41.29464,19.07553,17.08308,16.71938,18.16381,15.70582,15.702819999999999,NA,0.45,NA,0,0.03,0,0,16.4,0,13.86852
2025-07-30T21:30:00Z,27776,43.78803,40.05888,41.30193,19.08766,17.07882,16.70041,18.17184,15.6995,15.70618,NA,0.451,NA,0,0.03,0,0,16.4,0,13.6257
2025-07-30T22:00:00Z,27777,43.84024,40.09408,41.35968,19.1064,17.09899,16.69725,18.1946,15.71386,15.72946,NA,0.45,NA,0,0.03,0,0,16.4,0,13.59627
2025-07-30T22:30:00Z,27778,43.84111,40.09488,41.3605,19.10971,17.11066,16.69725,18.19493,15.71395,15.72979,NA,0.451,NA,0,0.03,0,0,16.4,0,13.49141
2025-07-30T23:00:00Z,27779,43.84225,40.09592,41.3447,19.08214,17.11491,16.685669999999998,18.19588,15.71429,15.7237,NA,0.451,NA,0,0.03,0,0,16.4,0,13.2955
2025-07-30T23:30:00Z,27780,43.84494,40.09837,41.34723,19.04489,17.12364,16.67957,18.19766,15.71514,15.72486,NA,0.451,NA,0,0.02,0,0,16.4,0,13.14005
2025-07-31T00:00:00Z,27781,43.84558,40.09896,41.37596,18.9893,17.12415,16.66955,18.19885,15.71537,15.73663,NA,0.451,NA,0,0.02,0,0,16.4,0,12.89089
2025-07-31T00:30:00Z,27782,43.88496,40.06521,41.37033,18.91393,17.12252,16.65529,18.21749,15.70122,15.7347,NA,0.451,NA,0,0.02,0,0,16.4,0,12.76135
2025-07-31T01:00:00Z,27783,43.94684,40.06521,41.40409,18.84508,17.13876,16.6556,18.24596,15.70087,15.74826,NA,0.451,NA,0,0.03,0,0,16.5,0,12.73478
2025-07-31T01:30:00Z,27784,43.98059,40.08771,41.44347,18.77498,17.15049,16.66723,18.26205,15.71008,15.76382,NA,0.452,NA,0,0.02,0,0,16.5,0,12.70854
2025-07-31T02:00:00Z,27785,44.0256,40.09896,41.45472,18.70369,17.15886,16.67657,18.28314,15.71463,15.76813,NA,0.452,NA,0,0.03,0,0,16.5,0,12.68195
2025-07-31T02:30:00Z,27786,44.0481,40.09896,41.48285,18.63934,17.16434,16.68304,18.29419,15.71451,15.77929,NA,0.451,NA,0,0.03,0,0,16.5,0,12.66006
2025-07-31T03:00:00Z,27787,44.10998,40.10459,41.48848,18.57187,17.16669,16.68536,18.32269,15.71683,15.78149,NA,0.452,NA,0,0.03,0,0,16.5,0,12.64214
2025-07-31T03:30:00Z,27788,44.1156,40.09896,41.48848,18.51072,17.16559,16.69692,18.32625,15.71448,15.78123,NA,0.452,NA,0,0.03,0,0,16.5,0,12.62807
2025-07-31T04:00:00Z,27789,44.1156,40.09896,41.50535,18.45045,17.15993,16.69868,18.32732,15.71461,15.78797,NA,0.452,NA,0,0.03,0,0,16.5,0,12.51195
2025-07-31T04:30:00Z,27790,44.15499,40.07084,41.4941,18.37856,17.15771,16.69963,18.346,15.70283,15.78343,NA,0.452,NA,0,0.03,0,0,16.5,0,12.54453
2025-07-31T05:00:00Z,27791,44.18874,40.06521,41.52223,18.32704,17.16046,16.71078,18.36184,15.70041,15.79448,NA,0.452,NA,0,0.02,0,0,16.5,0,12.57868
2025-07-31T05:30:00Z,27792,44.23937,40.07084,41.5391,18.26268,17.15591,16.71152,18.38537,15.70287,15.80125,NA,0.452,NA,0,0.02,0,0,16.5,0,12.58024
2025-07-31T06:00:00Z,27793,44.25062,40.08208,41.55598,18.19981,17.14849,16.71471,18.3915,15.70776,15.80796,NA,0.452,NA,0,0.03,0,0,16.5,0,12.57873
2025-07-31T06:30:00Z,27794,44.27312,40.09896,41.58411,18.13496,17.13799,16.71905,18.40265,15.71508,15.81917,NA,0.453,NA,0,0.03,0,0,16.5,0,12.57492
2025-07-31T07:00:00Z,27795,44.32376,40.08208,41.64036,18.07112,17.12628,16.72113,18.42621,15.70823,15.84173,NA,0.453,NA,0,0.03,0,0,16.5,0,12.56768
2025-07-31T07:30:00Z,27796,44.38001,40.00895,41.76413,18.00237,17.1171,16.72151,18.45236,15.67769,15.89146,NA,0.453,NA,0,0.02,0,0,16.5,0,12.56121
2025-07-31T08:00:00Z,27797,44.43064,40.01458,41.78663,17.90849,17.10325,16.71933,18.47652,15.68035,15.90055,NA,0.453,NA,0,0.02,0,0,16.5,0,12.45659
2025-07-31T08:30:00Z,27798,44.45314,40.04833,41.79226,17.80574,17.08048,16.71252,18.48846,15.69503,15.90297,NA,0.453,NA,0,0.02,0,0,16.5,0,12.49164
2025-07-31T09:00:00Z,27799,44.5094,40.09896,41.83163,17.72292,17.07296,16.71453,18.51494,15.71648,15.91875,NA,0.453,NA,0,0.03,0,0,16.5,0,12.52198
2025-07-31T09:30:00Z,27800,44.53752,40.13834,41.90477,17.63802,17.06326,16.71648,18.52905,15.73324,15.9481,NA,0.453,NA,0,0.03,0,0,16.5,0,12.52677
2025-07-31T10:00:00Z,27801,44.58815,40.16647,41.95539,17.54688,17.04619,16.71848,18.55326,15.74544,15.9684,NA,0.453,NA,0,0.03,0,0,16.4,0,12.52443
2025-07-31T10:30:00Z,27802,44.61066,40.16647,42.0004,17.44974,17.02726,16.71967,18.56518,15.74585,15.98646,NA,0.453,NA,0,0.02,0,0,16.4,0,12.52613
2025-07-31T11:00:00Z,27803,44.65566,40.18897,42.05103,17.36359,17.00849,16.71471,18.58684,15.75572,16.00692,NA,0.454,NA,0,0.03,0,0,16.4,0,12.55062
2025-07-31T11:30:00Z,27804,44.68379,40.22835,42.11853,17.28747,16.98793,16.71427,18.60086,15.77272,16.03406,NA,0.453,NA,0,0.03,0,0,16.4,0,12.60758
2025-07-31T12:00:00Z,27805,44.72317,40.25648,42.18042,17.21739,16.96268,16.70389,18.61973,15.7851,16.05916,NA,0.453,NA,0,0.02,0,0,16.4,0,12.58625
2025-07-31T12:30:00Z,27806,44.72879,40.27336,42.20292,17.16857,16.94691,16.70716,18.62325,15.79255,16.06813,NA,0.453,NA,0,0.02,0,0,16.4,0,12.87872
2025-07-31T13:00:00Z,27807,44.7738,40.29023,42.25355,17.15153,16.94793,16.7261,18.64349,15.799620000000001,16.08805,NA,0.453,NA,0,0.02,0,0,16.4,0,13.15787
2025-07-31T13:30:00Z,27808,44.79068,40.22835,42.38856,17.14887,16.94422,16.74982,18.651,15.77368,16.14178,NA,0.453,NA,0,0.03,0,0,16.3,0,13.44995
2025-07-31T14:00:00Z,27809,44.82443,40.30148,42.36606,17.15174,16.96613,16.79276,18.66585,15.80395,16.13177,NA,0.453,NA,0,0.03,0,0,16.3,0,14.07002
2025-07-31T14:30:00Z,27810,44.8413,40.36899,42.32668,17.17669,16.97617,16.82389,18.67277,15.83211,16.11525,NA,0.452,NA,0,0.03,0,0,16.3,0,14.23016
2025-07-31T15:00:00Z,27811,44.83568,40.41399,42.36044,17.17772,16.9539,16.81963,18.67026,15.85152,16.12891,NA,0.452,NA,0,0.03,0,0,16.3,0,14.23541
2025-07-31T15:30:00Z,27812,44.84693,40.4365,42.38856,17.17089,16.92489,16.8118,18.67537,15.86161,16.14039,NA,0.453,NA,0,0.03,0,0,16.2,0,14.22991
2025-07-31T16:00:00Z,27813,44.8413,40.4365,42.39419,17.1506,16.89729,16.79165,18.67332,15.86222,16.1431,NA,0.453,NA,0,0.03,0,0,16.2,0,14.21332
2025-07-31T16:30:00Z,27814,44.85818,40.47587,42.41106,17.13553,16.86538,16.7693,18.6811,15.87949,16.15038,NA,0.452,NA,0,0.03,0,0,16.2,0,14.22196
2025-07-31T17:00:00Z,27815,44.85818,40.52088,42.42794,17.12379,16.84524,16.76606,18.68135,15.89885,16.15724,NA,0.452,NA,0,0.02,0,0,16.2,0,14.23884
2025-07-31T17:30:00Z,27816,44.85818,40.57714,42.42232,17.11755,16.81477,16.74092,18.68149,15.92319,16.15555,NA,0.452,NA,0,0.02,0,0,16.2,0,14.22718
2025-07-31T18:00:00Z,27817,44.83005,40.62214,42.36606,17.12261,16.79024,16.72274,18.66896,15.94265,16.13335,NA,0.452,NA,0,0.03,0,0,16.2,0,14.20868
2025-07-31T18:30:00Z,27818,44.79068,40.64464,42.32668,17.14249,16.76254,16.70666,18.65114,15.95274,16.11789,NA,0.451,NA,0,0.03,0,0,16.2,0,14.19382
2025-07-31T19:00:00Z,27819,44.79068,40.65589,42.31543,17.16049,16.74453,16.68762,18.65075,15.95787,16.1138,NA,0.452,NA,0,0.02,0,0,16.1,0,14.18714
2025-07-31T19:30:00Z,27820,44.79068,40.65589,42.33793,17.16847,16.71661,16.6671,18.65058,15.9585,16.12331,NA,0.452,NA,0,0.02,0,0,16.1,0,14.13539
2025-07-31T20:00:00Z,27821,44.7738,40.65589,42.33793,17.14819,16.6712,16.61963,18.64357,15.95953,16.124389999999998,NA,0.452,NA,0,0.02,0,0,16.1,0,13.66699
2025-07-31T20:30:00Z,27822,44.77942,40.64464,42.32106,17.13354,16.65459,16.60093,18.64636,15.95518,16.11804,NA,0.452,NA,0,0.02,0,0,16.1,0,13.94408
2025-07-31T21:00:00Z,27823,44.79068,40.66152,42.33231,17.14081,16.64601,16.59445,18.65118,15.96247,16.12271,NA,0.452,NA,0,0.03,0,0,16,0,13.80964
2025-07-31T21:30:00Z,27824,44.79068,40.65026,42.33793,17.10732,16.61491,16.55708,18.6519,15.95846,16.12583,NA,0.452,NA,0,0.03,0,0,16,0,13.60283
2025-07-31T22:00:00Z,27825,44.79068,40.65589,42.32668,17.06907,16.58961,16.52551,18.65272,15.9614,16.12204,NA,0.453,NA,0,0.02,0,0,16,0,13.49214
2025-07-31T22:30:00Z,27826,44.83568,40.66714,42.34919,17.02577,16.56979,16.50886,18.67354,15.96659,16.13147,NA,0.452,NA,0,0.02,0,0,16,0,13.37995
2025-07-31T23:00:00Z,27827,44.85818,40.65589,42.38856,16.96593,16.54616,16.47686,18.68478,15.9624,16.14804,NA,0.453,NA,0,0.02,0,0,16,0,13.23988
2025-07-31T23:30:00Z,27828,44.8638,40.66152,42.41106,16.91012,16.52855,16.46136,18.6885,15.96517,16.15744,NA,0.453,NA,0,0.03,0,0,16,0,13.18341
2025-08-01T00:00:00Z,27829,44.8638,40.64464,42.4617,16.84441,16.50631,16.43182,18.68995,15.9586,16.17848,NA,0.453,NA,0,0.02,0,0,16,0,12.94845
2025-08-01T00:30:00Z,27830,44.91444,40.61089,42.51233,16.75447,16.47041,16.39805,18.71433,15.94524,16.19962,NA,0.453,NA,0,0.02,0,0,16,0,12.7921
2025-08-01T01:00:00Z,27831,44.97069,40.63902,42.59108,16.65659,16.45689,16.37408,18.74139,15.95738,16.23184,NA,0.453,NA,0,0.03,0,0,16,0,12.75605
2025-08-01T01:30:00Z,27832,45.00042,40.64046,42.69386,16.56078,16.43793,16.36352,18.75672,15.95843,16.2734,NA,0.453,NA,0,0.03,0,0,16,0,12.71944
2025-08-01T02:00:00Z,27833,45.06044,40.62697,42.79869,16.45994,16.42217,16.34673,18.78556,15.95313,16.31592,NA,0.454,NA,0,0.03,0,0,15.9,0,12.68982
2025-08-01T02:30:00Z,27834,45.07952,40.61208,42.89643,16.34794,16.4087,16.33222,18.79662,15.94718,16.35555,NA,0.454,NA,0,0.03,0,0,15.9,0,12.66214
2025-08-01T03:00:00Z,27835,45.13583,40.61212,43.00901,16.22852,16.38546,16.32053,18.82433,15.94775,16.40107,NA,0.454,NA,0,0.03,0,0,15.9,0,12.64026
2025-08-01T03:30:00Z,27836,45.18663,40.61226,43.11044,16.10811,16.36518,16.30654,18.84967,15.94829,16.44217,NA,0.454,NA,0,0.02,0,0,15.9,0,12.62097
2025-08-01T04:00:00Z,27837,45.22025,40.61214,43.19471,15.97794,16.33378,16.28565,18.86771,15.94898,16.47653,NA,0.454,NA,0,0.03,0,0,15.9,0,12.49767
2025-08-01T04:30:00Z,27838,45.27089,40.62902,43.30723,15.84286,16.30343,16.26995,18.89343,15.95679,16.52213,NA,0.455,NA,0,0.03,0,0,15.9,0,12.52988
2025-08-01T05:00:00Z,27839,45.29424,40.61852,43.39807,15.72466,16.27833,16.25323,18.90672,15.95298,16.55904,NA,0.454,NA,0,0.02,0,0,15.8,0,12.56208
2025-08-01T05:30:00Z,27840,45.34182,40.63208,43.49619,15.61085,16.24905,16.23964,18.93064,15.95938,16.5988,NA,0.454,NA,0,0.02,0,0,15.8,0,12.56484
2025-08-01T06:00:00Z,27841,45.36127,40.65126,43.59993,15.48693,16.21247,16.22187,18.94243,15.96832,16.64092,NA,0.454,NA,0,0.02,0,0,15.8,0,12.56116
2025-08-01T06:30:00Z,27842,45.41314,40.66924,43.6799,15.36945,16.17907,16.20099,18.96842,15.97668,16.67356,NA,0.455,NA,0,0.03,0,0,15.7,0,12.55656
2025-08-01T07:00:00Z,27843,45.42469,40.69202,43.78148,15.25734,16.14045,16.18115,18.97649,15.98719,16.71486,NA,0.454,NA,0,0.02,0,0,15.7,0,12.5492
2025-08-01T07:30:00Z,27844,45.48109,40.72027,43.87727,15.14441,16.10081,16.15923,19.00443,16.00003,16.75389,NA,0.454,NA,0,0.03,0,0,15.6,0,12.54
2025-08-01T08:00:00Z,27845,45.48109,40.7259,43.95605,15.02249,16.05288,16.13106,19.00774,16.00357,16.78623,NA,0.454,NA,0,0.03,0,0,15.6,0,12.42775
2025-08-01T08:30:00Z,27846,45.51486,40.77092,43.99545,14.91819,16.00707,16.10497,19.02551,16.02362,16.8027,NA,0.455,NA,0,0.03,0,0,15.6,0,12.46363
2025-08-01T09:00:00Z,27847,45.543,40.80468,44.0461,14.84261,15.96857,16.08101,19.04003,16.03876,16.82364,NA,0.454,NA,0,0.03,0,0,15.6,0,12.49307
2025-08-01T09:30:00Z,27848,45.54863,40.84407,44.10237,14.76613,15.92178,16.06017,19.04465,16.05648,16.84677,NA,0.454,NA,0,0.02,0,0,15.6,0,12.4986
2025-08-01T10:00:00Z,27849,45.55988,40.86095,44.1699,14.68363,15.88231,16.03205,19.05195,16.06456,16.87459,NA,0.455,NA,0,0.02,0,0,15.5,0,12.49583
2025-08-01T10:30:00Z,27850,45.58802,40.90598,44.2318,14.61039,15.83352,16.01019,19.06645,16.08471,16.90001,NA,0.455,NA,0,0.02,0,0,15.5,0,12.49215
2025-08-01T11:00:00Z,27851,45.6049,40.95099,44.25994,14.54637,15.78994,15.98001,19.07573,16.10473,16.91206,NA,0.454,NA,0,0.02,0,0,15.4,0,12.4986
2025-08-01T11:30:00Z,27852,45.65555,41.0129,44.29933,14.50271,15.74952,15.95297,19.09935,16.13177,16.92856,NA,0.455,NA,0,0.02,0,0,15.4,0,12.56668
2025-08-01T12:00:00Z,27853,45.64917,41.0685,44.287350000000004,14.48444,15.70704,15.93009,19.09706,16.15623,16.92431,NA,0.454,NA,0,0.03,0,0,15.3,0,12.57404
